id,user,created_at,text,fav,RT,follower,follows,user_id

1298628853288464384,iknk_japan,2020-08-26 14:30:20,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,348,375,1004671111370452992
1298624386535055369,lebleudeciel38,2020-08-26 14:12:35,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,6125,1385,427968887
1298623730621517824,kaz1000r,2020-08-26 14:09:59,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,53,66,140169121
1298622681558876163,YAGmHaxmdyh9O5H,2020-08-26 14:05:49,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,10,15,1273274632645177344
1298621762007994371,8888uta,2020-08-26 14:02:09,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1063,2325,1191036881829388288
1298620056314601475,fwhx0309,2020-08-26 13:55:23,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,114,155,2343971232
1298619798859812865,qyMrcQEswujkSyv,2020-08-26 13:54:21,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,787,1515,1130232516026093568
1298613095305117698,Jiji2D,2020-08-26 13:27:43,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,413,611,2270226194
1298611049977929729,carpenter196201,2020-08-26 13:19:35,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1658,3275,4730653633
1298610283800215553,konamon10,2020-08-26 13:16:33,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,267,264,993845346651406337
1298607688306143237,ninnikukun1,2020-08-26 13:06:14,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,6,19,996596520047673344
1298607512761991170,matsui_2714,2020-08-26 13:05:32,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,163,321,229501582
1298606399568543744,el_condor0828,2020-08-26 13:01:07,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,55,63,722258801546567680
1298605777620410374,Angel87618,2020-08-26 12:58:38,RT @tUDJjcOM4DDVeNZ: Twitterで拡散の《【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！》はデマ❗️テレビ東京が5月25日の放送を速報にねつ造してた❗️秋から冬と警戒を怠ってはならない❗️https://t.co/M9Cz…,0,5,312,255,1277883386745327617
1298605415073116165,KugayamaJ,2020-08-26 12:57:12,RT @tUDJjcOM4DDVeNZ: Twitterで拡散の《【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！》はデマ❗️テレビ東京が5月25日の放送を速報にねつ造してた❗️秋から冬と警戒を怠ってはならない❗️https://t.co/M9Cz…,0,5,77,125,1269514464400781312
1298604070765129728,sn1547,2020-08-26 12:51:52,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,7683,7253,573260258
1298603619730644994,haruhinatakei2,2020-08-26 12:50:04,RT @tUDJjcOM4DDVeNZ: Twitterで拡散の《【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！》はデマ❗️テレビ東京が5月25日の放送を速報にねつ造してた❗️秋から冬と警戒を怠ってはならない❗️https://t.co/M9Cz…,0,5,42,88,3937248073
1298602712284581888,macchan_japan20,2020-08-26 12:46:28,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,2,48,1285609871178526720
1298600579371950081,shomamama1,2020-08-26 12:37:59,RT @tUDJjcOM4DDVeNZ: Twitterで拡散の《【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！》はデマ❗️テレビ東京が5月25日の放送を速報にねつ造してた❗️秋から冬と警戒を怠ってはならない❗️https://t.co/M9Cz…,0,5,48,22,1259050069967302657
1298599865081982976,achprk,2020-08-26 12:35:09,RT @tUDJjcOM4DDVeNZ: Twitterで拡散の《【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！》はデマ❗️テレビ東京が5月25日の放送を速報にねつ造してた❗️秋から冬と警戒を怠ってはならない❗️https://t.co/M9Cz…,0,5,706,550,944024883465297920
1298599324603973633,tUDJjcOM4DDVeNZ,2020-08-26 12:33:00,Twitterで拡散の《【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！》はデマ❗️テレビ東京が5月25日の放送を速報にねつ造してた❗️秋から冬と警戒を怠ってはならない❗️https://t.co/M9CzJ014P1 https://t.co/NrqiwHKCCX,23,5,1467,2867,1231178418110091264
1298596450385817602,take4_fox,2020-08-26 12:21:35,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,3674,956,1013384672
1298595254140956673,mkcarlos,2020-08-26 12:16:49,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,128,541,88643399
1298594801823019018,eLInD7tiheuPCpV,2020-08-26 12:15:02,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,131,139,1247346480592982017
1298591319191744512,akakaisen,2020-08-26 12:01:11,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,77,31,2953509924
1298589754024316930,ema_p114514,2020-08-26 11:54:58,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,275,572,977550504552099840
1298589623791153157,Hotate67641642,2020-08-26 11:54:27,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1004,542,1105425150420213761
1298589220550795265,nsayama,2020-08-26 11:52:51,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,30892,121,98993499
1298585017254207489,arete777,2020-08-26 11:36:09,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1647,3605,230694488
1298584523001667584,tobipenguin,2020-08-26 11:34:11,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,2416,3431,188571566
1298584415770091520,UHO0jzKojCvyVA4,2020-08-26 11:33:45,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,36,142,702819772056997888
1298584326116786177,lh3Ers7B5Swh5Gg,2020-08-26 11:33:24,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,368,365,709711769220947968
1298582227236708354,Eagle4481Naka,2020-08-26 11:25:04,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,398,798,2464062895
1298575288188596226,narutakamaru,2020-08-26 10:57:29,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,13,55,1246223512626278402
1298575217690701825,OQycV4XGmpDUu36,2020-08-26 10:57:12,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,25,159,1015531070630924288
1298575013369376768,kouya115,2020-08-26 10:56:24,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,350,341,106185909
1298570350301650947,syousukel,2020-08-26 10:37:52,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,6,35,248686206
1298564918149406720,mogura22765,2020-08-26 10:16:17,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,288,639,1214508314559533056
1298563159591067648,basdrivers1,2020-08-26 10:09:18,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,194,164,3365068038
1298560641444257792,peony0730,2020-08-26 09:59:17,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,22,65,1080740721252921344
1298559641765339137,NBMversion1,2020-08-26 09:55:19,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1583,1668,410339717
1298554597342982144,yUX0jRdUonmmrnv,2020-08-26 09:35:16,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,217,583,878164384458997760
1298553529196453889,sawao05,2020-08-26 09:31:01,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,138,442,133475557
1298553283766755329,Rui_da_rui,2020-08-26 09:30:03,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,300,1002,1003782926683627521
1298552269042880512,catmouse707,2020-08-26 09:26:01,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,261,379,155712401
1298549224452132864,n0z0m1_da1suk1,2020-08-26 09:13:55,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,878,1201,868518403081879552
1298549178407120896,samurai_roman,2020-08-26 09:13:44,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,395,1268,990036679
1298548959548305409,HM73900948,2020-08-26 09:12:52,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,13,35,1257009702988165121
1298548434761261057,cGRo0YIFX1rZjQG,2020-08-26 09:10:47,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,38,76,849394925917675521
1298547343763968000,2Gb7GQrWL2FqpW8,2020-08-26 09:06:27,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,32,70,1153629196960145408
1298546752954355712,pxLeY7XiH57EUIV,2020-08-26 09:04:06,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,392,632,1131363620527280128
1298545959874387970,mememama1,2020-08-26 09:00:57,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,406,436,126609259
1298545659365097472,1818tooo,2020-08-26 08:59:45,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,2077,2145,885289900899049472
1298545593464156161,dongurisakura,2020-08-26 08:59:29,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,172,240,1570988324
1298543082476994560,backstage_staff,2020-08-26 08:49:31,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,907,113,279965191
1298540655178784769,aoiki37,2020-08-26 08:39:52,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,28,29,750905985678671872
1298539973541425152,tomisan3155,2020-08-26 08:37:10,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,829,1507,3787504232
1298533660635717633,vZYRKPNYAPoq5ac,2020-08-26 08:12:04,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,117,451,1030006880238624768
1298533392233795584,DELUGE44,2020-08-26 08:11:00,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,179,768,259023784
1298532295897276416,magsun0110,2020-08-26 08:06:39,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,3246,3958,136059855
1298530598365982720,MeliaMahina,2020-08-26 07:59:54,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,216,138,1268964025481617408
1298527135431155712,miturugi_souha,2020-08-26 07:46:09,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,302,580,1541056056
1298526290572505088,BLAZE90280825,2020-08-26 07:42:47,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,421,327,1090453547391438848
1298524849384505344,shin_gaita31230,2020-08-26 07:37:04,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,415,615,1680997208
1298523900729364480,miyukichi_45902,2020-08-26 07:33:17,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,95,506,2415469471
1298522096755040256,nerune037,2020-08-26 07:26:07,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,876,1157,1184415908225146880
1298521952546508800,Nomado09902493,2020-08-26 07:25:33,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,75,446,1141341737652088838
1298517437277597696,sirotetsu,2020-08-26 07:07:36,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1055,1370,404655308
1298514264349540352,2kokoju,2020-08-26 06:55:00,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,43,43,922396108621365248
1298513048051707904,7qckiyXaG47wy72,2020-08-26 06:50:10,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,237,575,1169256514151804928
1298510934734860288,passiondaZ,2020-08-26 06:41:46,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,391,1256,235082366
1298507546739609605,Aon7n4SMM4,2020-08-26 06:28:18,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,4,34,965495635330809856
1298506910212042752,6McjS859i2gz5DB,2020-08-26 06:25:47,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,23,52,1257837654512549893
1298506879144869888,tashimo2014,2020-08-26 06:25:39,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,16,388,2246587651
1298506156386574337,L_advance1980,2020-08-26 06:22:47,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,40,109,954588087744475137
1298504799487287296,M_Yokota_,2020-08-26 06:17:23,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,456,34,1163762749291167744
1298503920629604354,gonbe_jisan,2020-08-26 06:13:54,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,649,30,3735161773
1298503584963629056,E8l73t3i7wt5Icd,2020-08-26 06:12:34,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,42,111,1142177885832114177
1298503562612240384,RhHENbPOkVXpR8z,2020-08-26 06:12:29,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,809,507,1101169685456805889
1298503276560752640,enmaai_2014,2020-08-26 06:11:20,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,4438,5001,2749437362
1298502790524710913,CSDIPgWN8ARZoNW,2020-08-26 06:09:24,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,49,109,1174472746966761472
1298502652754444289,iLHChH2ySIxOKD7,2020-08-26 06:08:52,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,223,264,991712969753964544
1298501753684414466,apami33,2020-08-26 06:05:17,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,420,414,797403700016779264
1298499875101741058,4jQJOjrmeIcM1Xw,2020-08-26 05:57:49,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,2352,2340,807730993972920320
1298499605458370560,selfbuild_33,2020-08-26 05:56:45,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,133,897,2593887925
1298498224777392128,HalikoSnow,2020-08-26 05:51:16,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,3468,3526,415151793
1298496465711460352,zcg_t,2020-08-26 05:44:16,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,450,425,746521689853296640
1298495311615123457,sakurako201608,2020-08-26 05:39:41,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,124,283,763776548608499713
1298494954935738368,FZYlK0M2fR1Tm32,2020-08-26 05:38:16,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,34,89,1042696193548017664
1298494484007682048,tatsuya_7007,2020-08-26 05:36:24,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,621,619,3182320344
1298494242625470465,vs_every,2020-08-26 05:35:26,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,14,86,1272851651217391616
1298493200647122945,55cecci,2020-08-26 05:31:18,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,281,885,123566124
1298491503686250497,Yamakan01,2020-08-26 05:24:33,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,162,203,1233470934100541440
1298490071755063297,Asuka_CBR_,2020-08-26 05:18:52,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,232,527,785324173123911680
1298489784524918786,sonkirikiri,2020-08-26 05:17:44,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,105,238,922982945563992064
1298489550587666432,somanchi2,2020-08-26 05:16:48,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1276,1253,611842252
1298488529878564866,mamo88065949,2020-08-26 05:12:44,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,323,228,614442879
1298487370983989250,2nkQKjJbTD091oM,2020-08-26 05:08:08,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,171,483,1235357003158917120
1298486463655444488,ikmndk,2020-08-26 05:04:32,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,149,232,768102239739088896
1298485885558640641,BJQiLcEiv1o3a6L,2020-08-26 05:02:14,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,121,160,1179345289083113472
1298482036840132611,lpZhTJK9jwFkJTh,2020-08-26 04:46:56,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,728,823,3420882434
1298481878807089152,quilt_cat,2020-08-26 04:46:19,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,214,159,350613444
1298480601721266181,Koshou_umauma,2020-08-26 04:41:14,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,139,203,1107983233604435968
1298479642630733825,marumaru0116,2020-08-26 04:37:26,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,105,102,2303540376
1298479369472499712,maririn96329444,2020-08-26 04:36:20,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,306,404,1234312362867347456
1298479016656027653,Ww22nF4E4VJzjkE,2020-08-26 04:34:56,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,192,249,3138433760
1298477926178906112,tddRPJ2im024jIS,2020-08-26 04:30:36,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,12,68,1126029871258333184
1298477471449268224,3838nana993355,2020-08-26 04:28:48,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,82,455,886049558999908352
1298476615593148418,UT_1966,2020-08-26 04:25:24,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,489,208,3306887174
1298476091909132288,JOJO82328646,2020-08-26 04:23:19,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,34,40,1233044749046571010
1298474196410933251,M14673798,2020-08-26 04:15:47,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,238,301,1034399558174826496
1298473372498579459,0rHX3FoVWeHQRvK,2020-08-26 04:12:31,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1226,2151,1139861687371124736
1298472683357663233,Tacky23714194,2020-08-26 04:09:46,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,261,369,926731647638159360
1298472483712950272,xdocomo666,2020-08-26 04:08:59,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,6473,975,2953464840
1298472229320105986,_2360437079843,2020-08-26 04:07:58,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,92,126,531994311
1298471885693259776,umesyan0420,2020-08-26 04:06:36,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,335,474,2390766528
1298471452149051393,rvw0lXOdwRqa9gR,2020-08-26 04:04:53,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1077,1200,959744726395076609
1298470992495276032,miru285,2020-08-26 04:03:03,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,1513,1759,115228831
1298470523332997125,6u6b_,2020-08-26 04:01:11,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,32,208,264512396
1298469534718820352,Mantyo1982Jp,2020-08-26 03:57:16,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,41,165,2202253748
1298469388677337088,megurufom,2020-08-26 03:56:41,RT @AMATlls: 【速報】WHOが日本のコロナ終息を確認。 #安倍総理 の対応を絶賛！！ https://t.co/QPprdrGlx5,0,2947,17,48,307755947
