id,user,created_at,text,fav,RT,follower,follows,user_id
1298781692346261504,kan9103,2020-08-27 00:37:40,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,321,394,191501023
1298774871388770304,hspYVIcMwbB0HNB,2020-08-27 00:10:34,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,125,234,1223790928353095680
1298770588542984193,nori7b,2020-08-26 23:53:32,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,245,863,113769884
1298770250851221504,Baltan33,2020-08-26 23:52:12,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,55,21,1010856762826579968
1298767284639371269,saitsuyo_putin,2020-08-26 23:40:25,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,118,513,1132182589366652929
1298766252878389248,6L0OyF6rxtvqXYB,2020-08-26 23:36:19,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,105,33,1208038591806328833
1298765301476016128,megami_hohoemi,2020-08-26 23:32:32,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,4720,4652,389986056
1298760979174440960,yasei_shikou,2020-08-26 23:15:21,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,141,22,1025983164257251329
1298760902787731458,33arisa33,2020-08-26 23:15:03,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,177,67,1245180540329660417
1298757766928982017,moto_mikan,2020-08-26 23:02:36,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,213,213,948880855
1298752940178468864,hiroshi_11danna,2020-08-26 22:43:25,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,166,193,958868120436789248
1298751501272150018,Au4AQI7nepytSnL,2020-08-26 22:37:42,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,1422,2510,1249671288320176128
1298750838140100609,goma311,2020-08-26 22:35:04,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,152,146,466050811
1298750178178953216,Baguio31503449,2020-08-26 22:32:26,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,160,356,1073766168240939008
1298749705086595072,mazi333,2020-08-26 22:30:33,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,185,446,453017525
1298747512082243588,Q9UIvskuGGV6Mzw,2020-08-26 22:21:51,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,303,575,1263637228678295552
1298746539863445504,LaughingBuddha6,2020-08-26 22:17:59,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,1811,1670,133603883
1298742794622648321,toshiyukisano,2020-08-26 22:03:06,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,36,232,266331564
1298741192851505154,tomo04277387,2020-08-26 21:56:44,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,91,110,1288675701940350977
1298740470504280064,RieMatsuda,2020-08-26 21:53:52,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,1705,2219,179064864
1298737566741434368,ultramanterasan,2020-08-26 21:42:19,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,522,294,128555077
1298737388051562496,KcYwuBZSSNLd47h,2020-08-26 21:41:37,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,190,242,1181809746040328192
1298737183885414400,butagorilla5th,2020-08-26 21:40:48,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,645,92,1109174153947406339
1298736588659204101,LingaHP2,2020-08-26 21:38:26,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,340,364,321739938
1298736143601528833,1b8nmoh_358,2020-08-26 21:36:40,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,247,434,1438074816
1298731350640353281,cyacya8181,2020-08-26 21:17:37,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,421,1386,264571453
1298721080425603074,jyousenbd,2020-08-26 20:36:49,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,4022,4998,275376998
1298719705700503553,IQJudECkqbzKVOE,2020-08-26 20:31:21,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,174,499,1213406550032703488
1298717253051932672,YJinnouchi,2020-08-26 20:21:36,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,267,484,3104548422
1298716790600560640,Ch14LFgzLGCPSVS,2020-08-26 20:19:46,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,147,226,1236586679344889856
1298716578142253056,minkminmi,2020-08-26 20:18:55,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,1361,1071,113012100
1298714740135346180,BLASTER37115845,2020-08-26 20:11:37,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,312,265,953127663211696128
1298713295851929606,kxku,2020-08-26 20:05:53,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,1055,1119,145590919
1298710960715100162,ichiwari,2020-08-26 19:56:36,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,119,152,288289606
1298709462971060225,sakuratoko2,2020-08-26 19:50:39,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,155,305,1209711781708353538
1298708048832163840,MackO89821450,2020-08-26 19:45:02,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,135,29,1261608144976805888
1298706342383771648,komadorisakura,2020-08-26 19:38:15,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,252,437,3195175628
1298701469726543872,ayajet128,2020-08-26 19:18:53,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,773,81,2369986358
1298691204264030208,newmoon_ak,2020-08-26 18:38:06,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,124,240,93836646
1298683541270609924,Murasaki_s1,2020-08-26 18:07:39,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,583,937,1254467206890393600
1298681764513296386,Wakye4Wakye,2020-08-26 18:00:35,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,696,1343,885843676391292929
1298679437756526593,9gP706wo9WTmF3b,2020-08-26 17:51:20,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,131,152,1274120390923612160
1298677778733178880,murayam21367710,2020-08-26 17:44:45,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,233,328,1245289811419615233
1298674541925867523,sonshinjuku,2020-08-26 17:31:53,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,426,1004,121419362
1298671234012418048,y4j1DTY3b7tsBaz,2020-08-26 17:18:44,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,129,547,1023750062893977600
1298658393079472129,tamamegu2,2020-08-26 16:27:43,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,156,163,1247098654906671104
1298651240688041984,konro62168341,2020-08-26 15:59:18,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,680,1347,1174984762093473792
1298643484610637825,mako_035,2020-08-26 15:28:29,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,319,649,191676289
1298642268572848128,myo6927,2020-08-26 15:23:39,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,560,696,459087223
1298640078349033475,yaikodaisuki211,2020-08-26 15:14:56,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,662,726,1079404064297824257
1298634601363943424,shino11271,2020-08-26 14:53:11,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,312,705,1232497480593375233
1298633732614696962,K12494745,2020-08-26 14:49:43,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,383,542,997177589599944704
1298632240969052161,thankscytkty,2020-08-26 14:43:48,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,480,151,163719441
1298630455869104128,gogu0927,2020-08-26 14:36:42,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,328,505,990845118
1298629668610781184,ono0mika,2020-08-26 14:33:35,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,682,732,278448840
1298628694500495360,kFUBCpo2I6GupzY,2020-08-26 14:29:42,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,100,381,1235479466157027328
1298624833060831232,megu_5111,2020-08-26 14:14:22,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,1046,1000,2588592601
1298620917778587648,oops_yo,2020-08-26 13:58:48,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,152,156,268188015
1298620016577765377,bulutanNo1,2020-08-26 13:55:13,RT @ven13137: ❶ＣＯＶＩＤ－１９はＣｅｒｔｉ…ｉｎｔｅｌｌｉｇｅｎｃｅの略語です。そして１９はこのウイルスが作り出された年を指します。ＣＯＶＩＤ－１９はウイルスの名前ではありません。これは何十年も前から開発されてきた人口抑制と人口削減の為の世界的アジェンダの名前な…,0,169,87,117,927372668919148546
