user_id,id,user,created_at,text,fav,RT,follower,follows,check
3700871240,1268750255589212161,helpnara,2020-06-05 03:43:27,コロナはフェイク派の主張だと、得をするのは監視社会・格差階級社会を完成させたい安部政権と一部の富裕層だそうなのだが、それにしては安部政権はダメージを負いすぎているし、富裕層にとってもハイリスクノーリターンすぎて笑えてくる階級社会復活のために五輪潰すわけがない,13,2,730,33,
1182832220240658432,1268750150031208448,JUMA300224,2020-06-05 03:43:02,RT @R49V7FmAbGNanNk: 【コロナの時系列の復習🐟】今回は大騒動だからちょっと丁寧にやってくぞ。正直フェイクを見破るのは簡単だが、未来のヤラセを予測するのはめちゃくちゃ難易度高いし人によって流派が違う。わいのやり方なのでまぁ…悪しからず…,0,64,87,118,
1226253206,1268743298673291265,gracewish_k,2020-06-05 03:15:49,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,454,503,
1227394505961136129,1268740173887492097,koromo_age3333,2020-06-05 03:03:24,RT @YFuko1: コロナウイルス→ワクチン→奴隷化全てが計画されている。ディープステートに騙されています。全てがフェイク。,0,8,221,135,
1108529788346458112,1268739460516077569,YUKAI48381859,2020-06-05 03:00:34,RT @YFuko1: コロナウイルス→ワクチン→奴隷化全てが計画されている。ディープステートに騙されています。全てがフェイク。,0,8,281,202,
834059060244672514,1268739096324608000,MizukiS,2020-06-05 02:59:07,RT @YFuko1: コロナウイルス→ワクチン→奴隷化全てが計画されている。ディープステートに騙されています。全てがフェイク。 https://t.co/FlzTLYtQSb,0,8,9066,9375,
1227944265130504193,1268737987564630017,snshlOWtcZMYmTT,2020-06-05 02:54:42,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,139,659,
921395296965312513,1268732693312761865,aDovbyx615eCusA,2020-06-05 02:33:40,ＧａｖｉワクチンアライアンスビルゲイツさんとWHOさんが出て来た。これ見てもコロナ脳さんは、騒動のからくりが解らないかな？陰謀記事でもフェイク記事でもない新聞ニュースだよ！#コロナ脳#コロナはただの風邪 https://t.co/QCGKAOvf4g,4,2,160,33,
1187494170522337280,1268718724468490272,Yukiya1977,2020-06-05 01:38:10,RT @Tyo37lG96uhdr0O: 日本の中国化を止めたい。コロナウイルスはフェイク騒動。マスクは捨てよう。家畜、奴隷のままでは、中国になる。コロナはショボい風邪です。#庭ラジ #コロナ #国民激怒,0,4,973,1534,
1185843655883411457,1268716834703851526,mitsue666,2020-06-05 01:30:39,RT @Tyo37lG96uhdr0O: 多くの人が、コロナウイルスは、フェイク騒動と知れば、この経済崩壊、そして、共産主義化のたくらみは、終了します。知られないように、全世界のマスコミを支配しているワケですから。マスコミの人も、苦しんでると思う。#コロナ #…,0,3,474,777,
720635695346294784,1268716304652853249,raamentabetai2,2020-06-05 01:28:33,RT @Tyo37lG96uhdr0O: 多くの人が、コロナウイルスは、フェイク騒動と知れば、この経済崩壊、そして、共産主義化のたくらみは、終了します。知られないように、全世界のマスコミを支配しているワケですから。マスコミの人も、苦しんでると思う。#コロナ #…,0,3,1983,1978,
720635695346294784,1268716250084982784,raamentabetai2,2020-06-05 01:28:20,RT @Tyo37lG96uhdr0O: 日本の中国化を止めたい。コロナウイルスはフェイク騒動。マスクは捨てよう。家畜、奴隷のままでは、中国になる。コロナはショボい風邪です。#庭ラジ #コロナ #国民激怒,0,4,1983,1978,
106302990,1268709216446894080,kamomeman,2020-06-05 01:00:23,RT @naoki_satoh: この記事もフェイクな。日本の補償額は世界でもトップクラスだ。カンター社の世論調査では、政府のコロナ対応Ｇ７中で日本だけが信頼度が上昇している。たかだか一個人の事例で批判される筋合いは無いだろう。 https://t.co/HPZ4ks2i…,0,2,77,197,
96111850,1268708758814748673,naoki_satoh,2020-06-05 00:58:34,この記事もフェイクな。日本の補償額は世界でもトップクラスだ。カンター社の世論調査では、政府のコロナ対応Ｇ７中で日本だけが信頼度が上昇している。たかだか一個人の事例で批判される筋合いは無いだろう。 https://t.co/HPZ4ks2iln,16,2,7167,6832,
859857599281324032,1268700479191527425,nyam0nyam039,2020-06-05 00:25:40,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,214,443,
1240251939545219073,1268696592233623553,ybsIpdbEO57pm8z,2020-06-05 00:10:13,RT @MK_ICHIKAWA: ネット情報を見極めるポイント 「だしいりたまご」✅https://t.co/UBVPM7p4Mc#NHK #クローズアップ現代#フェイクニュース #コロナフェイクに惑わされず、情報を見極めるための７つのポイントを、ＳＮＳで「わかり…,0,1,67,216,
3433730981,1268688722784116737,lula0428,2020-06-04 23:38:57,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,397,1848,
1138489944601714690,1268679681194131456,029PaYaPaYa,2020-06-04 23:03:01,RT @sakurai_piano: @men31021 @hikakin 私もいろいろな情報を元に考えた末、1ヶ月前からマスクを外しました☺️なんで咳が出ておらず黙っているだけなのにみんなマスクつけてるんだ？🤔と毎日不思議です。コロナは｢フェイク｣であり、とある目…,0,6,6,26,
705164233395171328,1268672993980321795,Kariinahime1,2020-06-04 22:36:27,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,89,194,
1244534193628917760,1268670235030073344,victorlook4444,2020-06-04 22:25:29,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,232,500,
1233361906158596097,1268667614558973954,Ririsa47543577,2020-06-04 22:15:04,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,409,351,
1221372281705746432,1268660689297539073,e5f6g,2020-06-04 21:47:33,RT @patapatamanma: @perforatum318 外から失礼します。マスクしてない人見ると不安なんですね。メディアが不安を煽ってるので無理もないですが、これは世界的な詐欺なんです。コロナの死者数は世界的に水増しされてます。診断が下りると政府から病院にお金が入…,0,1,1539,2138,
2909998830,1268659563273744385,patapatamanma,2020-06-04 21:43:05,@perforatum318 外から失礼します。マスクしてない人見ると不安なんですね。メディアが不安を煽ってるので無理もないですが、これは世界的な詐欺なんです。コロナの死者数は世界的に水増しされてます。診断が下りると政府から病院にお金が入るしくみです。コロナはフェイクです。それより5Gに注意してください。,9,1,524,559,
2970641828,1268644741148585984,MorisWoods,2020-06-04 20:44:11,RT @Tyo37lG96uhdr0O: 日本の中国化を止めたい。コロナウイルスはフェイク騒動。マスクは捨てよう。家畜、奴隷のままでは、中国になる。コロナはショボい風邪です。#庭ラジ #コロナ #国民激怒,0,4,633,960,
123604711,1268644393314992130,Sugino_Dino,2020-06-04 20:42:48,RT @Tyo37lG96uhdr0O: 多くの人が、コロナウイルスは、フェイク騒動と知れば、この経済崩壊、そして、共産主義化のたくらみは、終了します。知られないように、全世界のマスコミを支配しているワケですから。マスコミの人も、苦しんでると思う。#コロナ #…,0,3,1490,2322,
1250765928549105666,1268639396615516160,S6Xn9vHtHiPCTTg,2020-06-04 20:22:56,RT @Tyo37lG96uhdr0O: 日本の中国化を止めたい。コロナウイルスはフェイク騒動。マスクは捨てよう。家畜、奴隷のままでは、中国になる。コロナはショボい風邪です。#庭ラジ #コロナ #国民激怒,0,4,27,59,
1231913933188915201,1268636944415649793,Tyo37lG96uhdr0O,2020-06-04 20:13:12,日本の中国化を止めたい。コロナウイルスはフェイク騒動。マスクは捨てよう。家畜、奴隷のままでは、中国になる。コロナはショボい風邪です。#庭ラジ #コロナ #国民激怒,9,4,1278,2482,
1231913933188915201,1268633087027511298,Tyo37lG96uhdr0O,2020-06-04 19:57:52,多くの人が、コロナウイルスは、フェイク騒動と知れば、この経済崩壊、そして、共産主義化のたくらみは、終了します。知られないように、全世界のマスコミを支配しているワケですから。マスコミの人も、苦しんでると思う。#コロナ #コロナは嘘,7,3,1278,2482,
1104726770576646144,1268621696770007040,JjPw4074,2020-06-04 19:12:37,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,76,296,
1248101904116117505,1268589546867834880,q2_suzy,2020-06-04 17:04:51,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,94,139,
1062593098260172800,1268585853405675520,nana99897968,2020-06-04 16:50:11,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,10,17,
1210777882860998656,1268585283592654848,tDxozny4y0MCKw9,2020-06-04 16:47:55,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,218,667,
752330293701251072,1268584768569925632,noyuyu1,2020-06-04 16:45:52,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,500,524,
1248060886805143552,1268581797996064769,YFuko1,2020-06-04 16:34:04,コロナウイルス→ワクチン→奴隷化全てが計画されている。ディープステートに騙されています。全てがフェイク。 https://t.co/FlzTLYtQSb,14,8,53,85,
97929952,1268575196824219648,taahiro,2020-06-04 16:07:50,RT @Isseki3: Twitterで「自分はコロナでこんな症状でほんとうにくるしい」とかいってるの大半がフェイク●お前は何カ月闘病してんのって感じ●フォロワー増えて頑張ってとか言われることに、普段は誰も相手にしてくれないから快感を覚える●そんなに苦しくてよくTwi…,0,169,257,272,
1133154694908432384,1268574609701404672,pecoponharapeco,2020-06-04 16:05:30,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,102,155,
1159347430820741121,1268572710130483200,CM54326321,2020-06-04 15:57:57,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,51,190,
1261762859643465729,1268569408315613184,justice0613,2020-06-04 15:44:50,@nozomi37641 @neko_2222 とにかく去年の6月に戻ればいい！何故ならコロナはフェイクでマスコミやらが騒いだだけの事！フェイクと思った瞬間からコロナ脳といちいちコロナの話するのすら面倒臭い…とりあえず分かってる人達だけでもノーマスク貫きましょう！,10,4,220,116,
2226988538,1268568717715058688,cure518691,2020-06-04 15:42:05,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,127,157,
1178176010040201216,1268562863502667778,2wZB1ZIcwCRtQ0y,2020-06-04 15:18:50,RT @R49V7FmAbGNanNk: 【コロナの時系列の復習🐟】今回は大騒動だからちょっと丁寧にやってくぞ。正直フェイクを見破るのは簡単だが、未来のヤラセを予測するのはめちゃくちゃ難易度高いし人によって流派が違う。わいのやり方なのでまぁ…悪しからず…,0,64,37,117,
940646629937315840,1268560406785650688,UM_2tyan,2020-06-04 15:09:04,RT @apuuV35m3LfbMbe: 私は疑り深いのでコロナが風邪並みだとする意見は鵜呑みに出来ませんし、様々な疾患が散見されますのでコロナという未知の病状は間違い無くある事は間違い無いと思います。私はコロナがフェイクだと発するブロガーやインフルエンサーが何故急増したのか？…,0,3,1175,2512,
1157465681958338561,1268558076539334656,apuuV35m3LfbMbe,2020-06-04 14:59:48,私は疑り深いのでコロナが風邪並みだとする意見は鵜呑みに出来ませんし、様々な疾患が散見されますのでコロナという未知の病状は間違い無くある事は間違い無いと思います。私はコロナがフェイクだと発するブロガーやインフルエンサーが何故急増したのか？に注目します。何故ここで誤誘導するのか？,15,3,1534,1479,
271291660,1268555979320430593,tatunet12,2020-06-04 14:51:28,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,191,328,
2297807984,1268552989158985729,itkmtktn,2020-06-04 14:39:35,RT @cutyplumeria: @ygjumi いるよね。また、コロナだけでなく今回の警官が黒人を死なせてしまった事件もフェイクだと言う人たちが現れて、もう何がなんだかわからん〜！,0,2,2265,5001,
103155466,1268552673793630208,ygjumi,2020-06-04 14:38:20,RT @cutyplumeria: @ygjumi いるよね。また、コロナだけでなく今回の警官が黒人を死なせてしまった事件もフェイクだと言う人たちが現れて、もう何がなんだかわからん〜！,0,2,8483,822,
1242595934422228993,1268544190079733760,T0kewdV2rtIp9By,2020-06-04 14:04:37,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,131,755,
1255303658020974592,1268543804602187777,qmMAFFHu8JuWvh5,2020-06-04 14:03:06,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,80,115,
1081091469383888896,1268538646006620160,rSQctdw2c4WRuN9,2020-06-04 13:42:36,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,156,122,
1249238945600163840,1268534158474858503,nEvtEb4CCd04KO4,2020-06-04 13:24:46,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,55,271,
1265509329274314752,1268531377734955010,a_gotton,2020-06-04 13:13:43,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,114,455,
3242962188,1268526863908921346,hol_59,2020-06-04 12:55:47,RT @tkfm_k: @r8_r1 @Ayamatsugeya @JamaikanJ トランプさんは信頼してないよ。日本人に覚醒を促す為に、言い方悪いかもしれないけど「使っている」だけです。あと、中国外交見ててわかりませんか？愛国者なら何故このコロナ騒ぎが起きてすぐ中国の観…,0,36,605,837,
931150080630910977,1268523379008499713,basecoro,2020-06-04 12:41:56,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,38,34,
1254658414979891200,1268515924123856896,aS7DCFz8ri246N6,2020-06-04 12:12:18,ヒカキンは善人だと思ってたテレビでニュースを作ってる人達は正義だと思ってた芸能人は視聴者の味方だと思ってたコロナはフェイクだと気付いて全ての価値観が変わった職業を失って辛い思いをしてる人が大勢いるのに、コロナの茶番に付き合う人間は罪に問われないんだろうか #コロナ脳 https://t.co/TY2ZDCAlrb,12,1,2,0,
733105668509470721,1268514461968560130,cutyplumeria,2020-06-04 12:06:30,@ygjumi いるよね。また、コロナだけでなく今回の警官が黒人を死なせてしまった事件もフェイクだと言う人たちが現れて、もう何がなんだかわからん〜！,0,2,688,97,
922738723,1268513700266176512,yuki0618_kunn,2020-06-04 12:03:28,コロナうつにならない為にテレビのニュースは1日2回までらしい(⌒-⌒; )→私なんかもうテレビのニュース番組は基本見ない‼️当たり前、コロナうつ予防。新聞🗞がよい！テレビ番組、ニュース番組はコロナで煽る(あおる)だけ！危険なフェイクニュースやフェイク番組,1,1,415,384,
1083531332397850625,1268513518401105921,underco32880024,2020-06-04 12:02:45,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,19,15,
1093068823240929280,1268511408649465857,wEGwwJLrWCxjylA,2020-06-04 11:54:22,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,66,116,
1175187782555160576,1268509036573364224,nami23799083,2020-06-04 11:44:56,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,51,118,
2436058068,1268505186034610182,toshimirion,2020-06-04 11:29:38,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,114,296,
1207249954806194181,1268502001731506177,KPe601zgEVgy8Dj,2020-06-04 11:16:59,RT @Rita_OraProNobi: 無駄にコロナを怖がって、バカなの？とか、自粛してて何になる？とか、いろいろ聞くけど。↓こういう記事は、驚かせるためのフェイクなの？私は…やっぱり未知のものを警戒する怖がりな人でいいわ。母親になるまでは、そうは思…,0,1,2,38,
745191397154660353,1268497886246928384,miku6969b,2020-06-04 11:00:38,RT @TheEdge_SNB: コロナ騒ぎはフェイクなのか？ストレス・恐怖などで体内に分泌される物質＝Exosome（エクソソーム）がコロナと酷似…PCR検査で検出されるコロナ…実は…季節性のインフルや風邪…肺炎で体調不良となり…検査をするとこのエクソソームが検出さ…,0,8,74,168,
917245796554129410,1268488995131936768,kumasugisan,2020-06-04 10:25:18,RT @sekaikawaraban: フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と…,0,7,42,74,
1266221209290543110,1268486120683143168,5PON59hoE7x81iu,2020-06-04 10:13:53,RT @sekaikawaraban: フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と…,0,7,2,19,
1120162833730129921,1268482676501037056,snowbird250,2020-06-04 10:00:12,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,67,116,
221275940,1268479586838343680,rei_i_trap,2020-06-04 09:47:55,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,42,143,
860428640290430976,1268475557269790722,nyantosonroku,2020-06-04 09:31:54,RT @sekaikawaraban: フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と…,0,7,752,840,
281152732,1268475495080849408,6424831,2020-06-04 09:31:39,RT @GarhaBD: アメリカにおいて、ソロス率いる大手メディアがなりふり構わぬ大フェイク祭を展開中。同時に東京では東京アラートなどという赤いライトアップの祭が始まりました1日に３０人が感染したとのことですが、コロナとやらは危険な病気ですか？検査薬は本物ですか？病院経営…,0,78,1822,5000,
1260172293579264000,1268475226557313025,NANO21399890,2020-06-04 09:30:35,RT @sekaikawaraban: フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と…,0,7,630,665,
799410035654672384,1268473636366643203,TheEdge_SNB,2020-06-04 09:24:16,コロナ騒ぎはフェイクなのか？ストレス・恐怖などで体内に分泌される物質＝Exosome（エクソソーム）がコロナと酷似…PCR検査で検出されるコロナ…実は…季節性のインフルや風邪…肺炎で体調不良となり…検査をするとこのエクソソームが検出される…でコロナ認定…#エクソソーム がキーワード,35,8,24981,396,
1265629830,1268465153533763589,rock8p698p,2020-06-04 08:50:34,RT @mexjp: ニューヨークの「医療崩壊」がフェイクである理由 ニューヨーク州は新型コロナ封じ込めに成功している(1/3) | JBpress(日本ビジネスプレス) https://t.co/9zBLHkrbaF @JBpressさんから　酒井 吉廣（中部大学経営情報学…,0,5,566,310,
960117586628247552,1268464120350695424,XfR80csOPt6iv02,2020-06-04 08:46:27,RT @sekaikawaraban: フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と…,0,7,538,545,
759517615878352896,1268463222295629824,doumosant,2020-06-04 08:42:53,RT @zembeer: @junmishina コロナだけでなく、習近平国賓来日の日程が11月ごろという朝日、毎日とかのフェイクもあります。茂木は招いている場合じゃねえだろ（超要約）って言っているのに。,0,1,1263,577,
930647806095671296,1268462784510976000,qmlcFCQpE39jVd2,2020-06-04 08:41:09,RT @sekaikawaraban: フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と…,0,7,667,1728,
972783155089297408,1268462383116152832,sekaikawaraban,2020-06-04 08:39:33,フェイクであることを祈る。これが実現したら日本は終わる。そんなに親中派議員の力が強いと言うことか？コロナより先に終わりそう。茂木氏は「10年に1度となる国賓来日で習氏を迎える以上、成果を上げるよう日本の事前調整や外交手腕が試される」と語った。【田所柳子】 https://t.co/ms34HC7FrJ,39,7,1023,69,
575973697,1268450021105491969,zembeer,2020-06-04 07:50:26,@junmishina コロナだけでなく、習近平国賓来日の日程が11月ごろという朝日、毎日とかのフェイクもあります。茂木は招いている場合じゃねえだろ（超要約）って言っているのに。,2,1,256,520,
2960493066,1268448316179660800,sasuke01sasuke,2020-06-04 07:43:39,@rikomrnk @aoikoutarou ブッシュの時は『テロとの戦いだ！』今回は『未知のウィルスとの戦いだ！』マッチポンプで同じ手口で今回も経済を壊す為の完全にフェイク！新型コロナはウィルスの怖さの1/100https://t.co/Pnk7pQLdtL,3,1,700,1100,
1081432225898389505,1268445674749616128,YYYYY01415079,2020-06-04 07:33:10,RT @love32rabbit: どうなったら、コロナなんて存在しない、これは陰謀なんだってゆう考えになるんだろうじゃあ、ブラジルで死者がたくさん出ているのは何？海外で医療崩壊してるのはなぜ？それもフェイクだと言うの？んなバカな話しあるかいじゃあ現地行ってみてき…,0,10,30,223,
942416441956909057,1268438529173934082,uJEVPKom1NSEAY2,2020-06-04 07:04:46,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,80,78,
922393793185251328,1268434037502210049,Zouki_bayashi,2020-06-04 06:46:55,RT @alen_bluebee: 抗マラリア薬、新型コロナ治療で効果示されず　初の主要臨床試験 https://t.co/Klq06pDE1u バカ「嘘だフェイクだ中国政府の陰謀だトランプ大統領が呑んでるだから効くったら効く。効果なしと言ってるのは民主党とANTIFAだ。日…,0,1,255,967,
1247490758518517766,1268433869016989696,lHNpkpgDtiqwk2T,2020-06-04 06:46:15,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,570,737,
134611725,1268432362125225985,oyajigaga,2020-06-04 06:40:16,RT @sakurai_piano: @men31021 @hikakin 私もいろいろな情報を元に考えた末、1ヶ月前からマスクを外しました☺️なんで咳が出ておらず黙っているだけなのにみんなマスクつけてるんだ？🤔と毎日不思議です。コロナは｢フェイク｣であり、とある目…,0,6,584,972,
966639134470123520,1268426849568227330,tsujiko721,2020-06-04 06:18:21,RT @erikotawanwan: @hirolovesaku @poesakikenshi コロナは煙幕なんだよフェイクなんだよ実際には、裏側ですごいことが起こってるマスク外して、世界をみよう！,0,1,118,391,
2452844113,1268426322239344640,chakosuke1409,2020-06-04 06:16:16,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,204,257,
