id,user,created_at,text,fav,RT,follower,follows,user_id
1298451759153786885,K3N_VRC,2020-08-26 02:46:38,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,770,1354,974546432156884993
1298439062890532865,datwmb,2020-08-26 01:56:11,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,251,27,717494383591837696
1298432547110531073,114514GunmetaR,2020-08-26 01:30:17,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,559,535,1198503354743132160
1298430445814607873,GAMIGAMIurusaiu,2020-08-26 01:21:56,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,48,92,1247753740892790787
1298426092823302144,Jun11581385,2020-08-26 01:04:38,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,70,94,1010851698238107649
1298421255893262336,xxx22721332,2020-08-26 00:45:25,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,258,221,3316372147
1298401779529334784,yo_u_D,2020-08-25 23:28:02,RT @livedoornews: 1000RT：【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https:/…,0,224,1866,1873,1119896186540843008
1298388077379899398,Hairballmonster,2020-08-25 22:33:35,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,23,76,1241578381369475073
1298387095774310400,n_ami_k,2020-08-25 22:29:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,580,815,2951880979
1298385455935709185,yu3_m0917,2020-08-25 22:23:10,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,3024,2463,4843617984
1298380296094547969,XniG1,2020-08-25 22:02:39,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,128,189,960010068463796224
1298367628243738624,wG4QTFXwCiDVUdp,2020-08-25 21:12:19,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,106,220,1165219529439399936
1298365609881681921,p1ok0e,2020-08-25 21:04:18,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,96,330,1065361790660304896
1298363029235499008,sakurameki,2020-08-25 20:54:03,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,1024,1398,129789203
1298361651222048768,mmmmnmm33,2020-08-25 20:48:34,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,423,510,1081551461371207680
1298356872890605568,jxGqvqruiLF397W,2020-08-25 20:29:35,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,552,562,1111124125492232192
1298341695348588544,donyokummts,2020-08-25 19:29:16,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,553,1127,99502612
1298330979308716038,CROWNmn1,2020-08-25 18:46:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,220,628,1021266711230595072
1298329095072169985,Kohei_160919,2020-08-25 18:39:12,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1834,4469,780624683615956993
1298327146113298433,miemie102,2020-08-25 18:31:28,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,320,269,2919813476
1298326635309969408,045_Rose___,2020-08-25 18:29:26,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,737,1158,3414310460
1298319642222424064,L040664,2020-08-25 18:01:38,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,14,100,1231929985444630528
1298314869779779584,kamakur60580676,2020-08-25 17:42:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,636,1727,1260090531050184704
1298311587829125120,riD3mC3comDQSfJ,2020-08-25 17:29:38,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,107,375,1106934851419041793
1298308939105177601,GJqvzIDPzWW9uW8,2020-08-25 17:19:07,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,8,70,1012740300068945921
1298306595634311168,ZhsSeWHuSG8E,2020-08-25 17:09:48,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,858,944,779919826491875328
1298300251082694656,osk1121sk,2020-08-25 16:44:35,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,38,181,1272480849619857408
1298299901890027520,rov_0876,2020-08-25 16:43:12,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,113,974,3100685978
1298299882323632128,H1o2Nl,2020-08-25 16:43:07,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1048,2427,845907351349571586
1298298673495867394,863148,2020-08-25 16:38:19,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,868,1608,1016684758758187008
1298293233898754048,conanlove3732,2020-08-25 16:16:42,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,759,1221,2734578500
1298290466245316609,monasuzxy,2020-08-25 16:05:42,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,581,762,1196000542775898115
1298289809341820929,inowo,2020-08-25 16:03:06,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,3198,1525,108655253
1298287478684540929,chutoro_detteiu,2020-08-25 15:53:50,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,465,831,1259812079042613249
1298285607735549952,L6dQm,2020-08-25 15:46:24,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1,29,918392318352179201
1298281903921827840,drecom_sobu,2020-08-25 15:31:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,148,873,905434955940896772
1298280205610434561,LGBT_FTM_RAI,2020-08-25 15:24:56,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,1201,3110,922040026384367617
1298280142523920386,shoutaGokou,2020-08-25 15:24:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1924,58,1536033512
1298279452271497217,ieym9,2020-08-25 15:21:56,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,3,59,1287166091941179393
1298277796460912640,tomokocchin_s,2020-08-25 15:15:22,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,581,910,419589021
1298277699706744833,KonekoaGBP,2020-08-25 15:14:59,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,128,455,1205848609607995397
1298277375914827778,chirochirosan8,2020-08-25 15:13:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,6,414,1082044239838556160
1298277367777882112,namako_the_ben,2020-08-25 15:13:39,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,701,4994,273766711
1298277270159679488,naturaltweet03,2020-08-25 15:13:16,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,25,147,1038801675912269829
1298276285341286401,hirokipiccoro,2020-08-25 15:09:21,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,46,209,961577293599535104
1298274845222821888,yutaeru37,2020-08-25 15:03:38,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,639,815,1180673071310467079
1298273043718889472,gg4RT29U2nvOtGF,2020-08-25 14:56:29,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1028,2331,935079539515965440
1298272730031169539,Wakarahime,2020-08-25 14:55:14,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,2411,4999,2440858574
1298269752398249986,Reu_1901,2020-08-25 14:43:24,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,51,96,1236234507092541442
1298269568410849288,ABAB0326,2020-08-25 14:42:40,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,88,336,1261891902657277958
1298265664176578560,ZgLOZes5DLX21vy,2020-08-25 14:27:09,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,320,389,1168146721978732544
1298265560577261569,Aodori2003,2020-08-25 14:26:44,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,999,1144,1131537303187234826
1298263415685656576,PSG60114641,2020-08-25 14:18:13,RT @livedoornews: 1000RT：【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https:/…,0,224,57,73,1142691163192713216
1298262288978198528,Doublesundae1,2020-08-25 14:13:44,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1081,1470,916644116968103936
1298261952418856963,nyanyan30804909,2020-08-25 14:12:24,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,159,7,888340561219825664
1298261635149123591,HIKILINER0627,2020-08-25 14:11:09,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,3711,3792,140417249
1298259644356255744,saintmichel,2020-08-25 14:03:14,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,136,649,2931043988
1298256819823898624,174613,2020-08-25 13:52:00,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,2409,3664,1110794827061321728
1298256680841404416,fumioTB,2020-08-25 13:51:27,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,84,460,1313905572
1298256022130184199,fsEMRe3gy1LJZ3w,2020-08-25 13:48:50,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,39,120,1212929223184093184
1298255779611308043,OBlood07,2020-08-25 13:47:52,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,373,562,4098723314
1298255520571076610,Riku57939299,2020-08-25 13:46:51,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1423,3198,912636541205225473
1298255130584743936,reitou2751,2020-08-25 13:45:18,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,30,252,3101187140
1298254742578065409,AR10ym,2020-08-25 13:43:45,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,2207,3413,4824227412
1298254723737214976,platinum0716,2020-08-25 13:43:41,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1299,1769,896343642779951105
1298254561505812484,GKaeru1145,2020-08-25 13:43:02,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,51,77,1235841756412837888
1298254503804669954,kazuyaf2002,2020-08-25 13:42:48,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,1791,2085,370552070
1298254463929470977,takecchismt,2020-08-25 13:42:39,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,6304,6742,63087086
1298254426977624066,hs3LjDoEZJhR2E2,2020-08-25 13:42:30,RT @livedoornews: 【判明】ウサイン・ボルト氏、新型コロナ陽性https://t.co/WP1FWKSe5Jウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにした。 https://t.co/c…,0,2182,6,44,1283255935280885761
1298254253908140033,iyemon0527,2020-08-25 13:41:49,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,308,345,366881812
1298253959342075906,ryuseikm0203,2020-08-25 13:40:38,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,50,193,922800612827283458
1298253942455848963,black2_youtube,2020-08-25 13:40:34,RT @YahooNewsTopics: 【ウサイン・ボルト氏 陽性判明】https://t.co/1nJzpT20tP陸上男子100メートル世界記録保持者のウサイン・ボルト氏が週末に受けた新型コロナウイルス検査で、陽性と判明した。ジャマイカ保健省が24日遅くに明らかにし…,0,1532,30,8,1229930302417457152
