id,user,created_at,text,fav,RT,follower,follows,user_id
1298675576165695493,ezakayapapachan,2020-08-26 17:36:00,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,287,128,120661410
1298672573350162432,katuhirom01,2020-08-26 17:24:04,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,110,429,2425503818
1298671504578600960,iaukata,2020-08-26 17:19:49,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,379,297,2832332887
1298670929866706944,bzr_90,2020-08-26 17:17:32,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,110,291,947619894920491008
1298662305010315271,Shukubo_hobo,2020-08-26 16:43:16,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,3919,4650,753079424560599041
1298661446474059776,masa_17great,2020-08-26 16:39:51,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,156,237,1174352574587097090
1298660506840907776,hirooo_kun,2020-08-26 16:36:07,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,239,677,1297894568
1298657350471958528,DRX21VbB0Iy5q5b,2020-08-26 16:23:34,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,2474,5000,1057571990628749312
1298657336286822400,m_skmt20200819,2020-08-26 16:23:31,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,43,47,1150393019582930945
1298653070549630977,oct1984shell,2020-08-26 16:06:34,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1175,964,244248488
1298651382224846848,nevergiveup138,2020-08-26 15:59:51,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1073,783,1016905891
1298646515259334658,sawakitaishi,2020-08-26 15:40:31,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,96,77,1002549587305906176
1298646192591519745,Noi_stance_mwam,2020-08-26 15:39:14,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,4763,5204,2697171890
1298645048616091649,JYUNICHIKUWAKI,2020-08-26 15:34:41,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,941,166,885223989890564096
1298643373062905856,nobys111,2020-08-26 15:28:02,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,5,272,1129940912040112129
1298643061623275520,hitosas1104,2020-08-26 15:26:48,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1946,5001,2276713440
1298642457928675330,yamasecofr,2020-08-26 15:24:24,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,2367,4987,204688424
1298641542702231553,96yuyu96xx,2020-08-26 15:20:46,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1160,249,1406962176
1298639388583145472,inottiinottio,2020-08-26 15:12:12,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1432,2160,629177576
1298636907551703040,chicochico0_0,2020-08-26 15:02:20,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1003,638,591174405
1298636192632565761,CD_Rental,2020-08-26 14:59:30,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,686,93,301207949
1298635824976674817,tamura42731,2020-08-26 14:58:02,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,19111,20609,2703290840
1298634958303453184,toshiitoh,2020-08-26 14:54:36,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,4965,1063,101674815
1298633590004056064,sa690723,2020-08-26 14:49:09,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,359,480,2554716672
1298632741563424769,HrSk115,2020-08-26 14:45:47,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1869,5001,70329172
1298631582727598082,miraclepure,2020-08-26 14:41:11,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1919,4995,190677635
1298630563042009095,ririka__112,2020-08-26 14:37:08,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,310,212,1122133524289425408
1298630298117128192,_digitalog_,2020-08-26 14:36:05,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,372,279,116762482
1298629128334110720,94smapams006,2020-08-26 14:31:26,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,44,148,750327546147770369
1298628789593751554,k3125ctj,2020-08-26 14:30:05,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,979,326,777435676413308929
1298627567063162884,hitananase7,2020-08-26 14:25:13,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,247,607,784040140712796160
1298627426868539393,maruchipack,2020-08-26 14:24:40,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,625,260,439682013
1298626838374227968,tathuhirofukuda,2020-08-26 14:22:20,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,263,465,2858568048
1298625984346722307,Spade44466518,2020-08-26 14:18:56,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,161,750,1153211400229011456
1298624961750241281,REDJohn28420337,2020-08-26 14:14:52,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,318,3760,1027142046866272256
1298624599844728832,raruco24,2020-08-26 14:13:26,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,179,214,4848568877
1298624355480436737,Show_BujuBanton,2020-08-26 14:12:28,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,948,492,2856991250
1298624173682511872,rwXJVO6reG8RQMV,2020-08-26 14:11:44,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,72,107,1117021743317536768
1298623392556359680,Shy1022_Teamo,2020-08-26 14:08:38,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,635,1109,1032167689
1298622375013920768,haorun,2020-08-26 14:04:36,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,2832,2582,315602252
1298621895202373633,tonlovedale,2020-08-26 14:02:41,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,142,579,3246796723
1298621647641927680,Makoto1987,2020-08-26 14:01:42,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1296,1314,7839882
1298621592801484800,J_i_yAtrA,2020-08-26 14:01:29,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,6,11,1122148062464364544
1298620962355593216,galaxyhound,2020-08-26 13:58:59,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,469,1427,712170239211868160
1298620945582546944,MasudaSyuzi,2020-08-26 13:58:55,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,1810,3629,1534533330
1298620664186724353,SweetSeasonJ,2020-08-26 13:57:48,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,414,965,2518324466
1298620380941148163,KoizumiRiver,2020-08-26 13:56:40,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,2203,4912,1430844326
1298620267908837376,osk1121sk,2020-08-26 13:56:13,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,38,180,1272480849619857408
1298620108244320257,a6ARmMrEYguihhJ,2020-08-26 13:55:35,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,281,280,1247868964018872320
1298619984868831232,0216_major,2020-08-26 13:55:06,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,4994,4999,1669024616
1298619830723993601,wb_buchi,2020-08-26 13:54:29,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,54,64,118681416
1298619623332487174,FM2foMSLD2PWCMI,2020-08-26 13:53:40,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,731,2142,1082870178080124928
1298619579720011781,SZ7ZIcQOtxdPaxT,2020-08-26 13:53:29,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,649,4915,940754216565456896
1298619398798770181,dread_,2020-08-26 13:52:46,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,296,418,53354168
1298618855837712384,2yT4aHfn1YZJp2D,2020-08-26 13:50:37,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,723,1158,982393909811671041
1298618096240873472,lautream,2020-08-26 13:47:35,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,6567,1099,735028747
1298616988256710656,psgameDX,2020-08-26 13:43:11,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,18953,19945,4542981259
1298616318271188992,Takenori_Chiba,2020-08-26 13:40:32,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,604,823,431589037
1298615869572968448,Ikko_Yoshida,2020-08-26 13:38:45,RT @News_ABEMA: 【ニュース速報】爆笑問題 田中裕二(55)が新型コロナに感染お笑いコンビ・爆笑問題の田中裕二さんがPCR検査の結果コロナ陽性だったと所属事務所がHP上で発表。田中さんの妻の山口もえさんが新型コロナへの感染を公表し、これを受け田中さんがきょう…,0,500,725,1290,15378023
